step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
839,72.052,1.0589957083086434,0.8530241294944971,0.2,15.0,2.2420413019247367,0.48320188664608726,0.134764734655607,0.020256930341844826,3.7168974235547196e-05,4.807182344563167e-05,4.460426605293766e-06,2.480921204242092,2.493757655701947,2.7557820115156675,2.9416407800408546,0.5055907487869262,0.2942778017371893,0.9999999967962503,0.016815309764435526,-0.03038539551276724,-8.549541234970092e-11,0.2,0.02117991416617288,,,,,,,,,,,,,,,,,,,,,,
839,72.058,,,,,,,,,,,,,,,,,,,,,,,,-0.010160403652116656,0.4959582626819611,0.9307777404785156,0.0,-0.04088439769111574,0.014862649783026427,98.05328607559204,0.11699244752526283,0.5107421875,1.0,,,,,,,,,,,,
840,72.124,1.2251881839558918,0.831460484051488,0.24,15.0,2.2559210998413914,0.49554617971938014,0.1253053812961158,0.019443762996542838,2.4234085240205392e-05,3.050978373027107e-05,5.406989770008375e-06,2.5030452431326746,2.5114188078457422,3.24950088276798,2.717416399393906,0.496413037776947,0.2843259397521615,0.9999999912269414,0.016919408248810438,-0.029165644494814263,-7.487833499908448e-11,0.24,0.024503763679117836,,,,,,,,,,,,,,,,,,,,,,
840,72.129,,,,,,,,,,,,,,,,,,,,,,,,0.006444529071450234,0.48130557537078855,0.9164602398872376,0.0,,,,,,,,,,,,,,,,,,
841,72.189,1.8798805345843097,0.8705892548282043,0.36,15.0,2.3982615728057173,0.643944267482799,0.0904670747461163,0.012592900687684842,3.0261654988518383e-05,3.8858002494121466e-05,4.472612471709122e-06,2.4894869482796613,2.4780823256752758,2.605766669454547,2.409099077174205,0.5183017939329148,0.3793439266085625,0.9999999945238233,0.01798696179604288,-0.018889351031527266,-7.282942533493043e-11,0.36,0.03759761069168619,,,,,,,,,,,,,,,,,,,,,,
841,72.192,,,,,,,,,,,,,,,,,,,,,,,,0.01872255075722933,0.4792535066604614,0.9296330213546753,0.00380952380952381,,,,,,,,,,,,,,,,,,
842,72.255,0.7189228260754118,0.8779582464774359,0.24,15.0,2.164570614945951,0.3873150723031864,0.15478347797005518,0.024403882001282993,3.264038162352385e-05,4.161200933194096e-05,5.725498498272529e-06,2.5008261651330717,2.5152869815239667,3.5136041084050067,3.6045915152363164,0.4913181734085083,0.22854052107781173,1.000000001490116,0.016234279612094636,-0.036605823001924484,-8.866190910339356e-11,0.24,0.014378456521508239,,,,,,,,,,,,,,,,,,,,,,
842,72.258,,,,,,,,,,,,,,,,,,,,,,,,0.01684468830935657,0.4696359753608704,0.9149006724357605,0.005714285714285714,,,,,,,,,,,,,,,,,,
843,72.325,1.7614453898656954,0.9355070198196278,0.24,15.0,2.445324666202997,0.6753299879071821,0.09888464361582425,0.013574018091454991,4.320909351189019e-05,5.5733282853840505e-05,5.6365254860392605e-06,2.5256436088626364,2.5229426461386386,3.13654579492747,3.2139928360131216,0.5054046219587326,0.3711707090586424,0.9999999913573265,0.01833993499652248,-0.020361027137182495,-6.202608346939088e-11,0.24,0.03522890779731391,,,,,,,,,,,,,,,,,,,,,,
843,72.328,,,,,,,,,,,,,,,,,,,,,,,,0.022834992106072604,0.4785848677158356,0.929747474193573,0.001904761904761905,,,,,,,,,,,,,,,,,,
844,72.389,1.6346008760284965,0.9940920057968141,0.24,15.0,2.5631454938608034,0.7497737356100055,0.10629137275329573,0.01585438239710367,4.120651709046288e-05,5.329123075045962e-05,4.952376110472705e-06,2.4488011884967325,2.507727702649987,2.3818175919038187,3.0972485698314913,0.498828404545784,0.41159811556339265,0.999999999590218,0.019223591203956024,-0.023781573595655504,-8.77305865287781e-11,0.24,0.03269201752056993,,,,,,,,,,,,,,,,,,,,,,
844,72.394,,,,,,,,,,,,,,,,,,,,,,,,0.006787655752850697,0.48482980132102965,0.9172980785369873,0.0,,,,,,,,,,,,,,,,,,
845,72.458,0.7430129149098559,1.0242063200937759,0.24,15.0,2.257114280634781,0.4517102503113533,0.14740606784020507,0.024878732490025448,2.2856348602076533e-05,2.8351102782798636e-05,6.372086059910239e-06,2.5094300636813553,2.4848470645655083,3.047505689192049,2.7437974122624897,0.5090554612874985,0.2588366674631834,0.9999999956786633,0.016928357104760858,-0.03731809873503817,-7.152557373046876e-11,0.24,0.014860258298197114,,,,,,,,,,,,,,,,,,,,,,
845,72.458,,,,,,,,,,,,,,,,,,,,,,,,0.005805445834994316,0.47431249022483823,0.9447590947151184,0.001904761904761905,,,,,,,,,,,,,,,,,,
846,72.53,0.374292865806967,0.9550039801224152,0.16,15.0,2.157870139838356,0.35562539584768543,0.1704492295343765,0.027132112427461635,2.8985543506044117e-05,3.705158191777034e-05,4.787428270865439e-06,2.505447544223217,2.4798789620302633,3.2476522606662,3.616060197499998,0.49630347788333895,0.21938334837555884,1.0000000022351743,0.016184026048787672,-0.04069816864119246,-9.145587682724e-11,0.16,0.007485857316139339,,,,,,,,,,,,,,,,,,,,,,
846,72.534,,,,,,,,,,,,,,,,,,,,,,,,0.006090901792049408,0.48043390512466433,0.9401768565177917,0.00380952380952381,,,,,,,,,,,,,,,,,,
847,72.598,0.8943768539279736,0.9266847874602071,0.18,15.0,2.2496487797470746,0.46062841847880664,0.142995608251953,0.021656552456777178,2.4152153511449573e-05,3.0545534548412844e-05,4.972010400559755e-06,2.380069209259839,2.5130509647326407,2.8181545145101126,3.7575932287362535,0.5040967738628388,0.2735881899297237,0.9999999952316284,0.01687236584810306,-0.03248482868516577,-8.437782526016235e-11,0.18,0.017887537078559466,,,,,,,,,,,,,,,,,,,,,,
847,72.6,,,,,,,,,,,,,,,,,,,,,,,,0.03001328222453594,0.47591811418533325,0.9209350705146789,0.0,,,,,,,,,,,,,,,,,,
848,72.661,0.5163861648596721,0.9337923622975552,0.12,15.0,2.0153198730687536,0.2551059935315513,0.16365843462927124,0.025024783774773532,1.961882229076502e-05,2.4697470988602676e-05,4.3828761972520515e-06,2.4645419242743802,2.484356743738804,2.475865080302563,3.821040993984212,0.4888602775335312,0.1676683298498392,1.00000000230968,0.015114899048015653,-0.037537175662160305,-8.866190910339359e-11,0.12,0.010327723297193442,,,,,,,,,,,,,,,,,,,,,,
848,72.668,,,,,,,,,,,,,,,,,,,,,,,,-0.05081693064421415,0.4667625784873962,0.9406242728233337,0.00380952380952381,,,,,,,,,,,,,,,,,,
849,72.814,1.1487674982707712,0.9202909662298625,0.2,15.0,2.197458546792148,0.45342052071012445,0.1281836242032323,0.019003726035961226,2.9695896150477992e-05,3.812203725208508e-05,4.417472845656719e-06,2.52094808233326,2.504353363492086,3.0445020084062326,3.7109046682683773,0.5012772393226623,0.280152618996799,0.999999998472631,0.016480939100941113,-0.028505589053941835,-8.158385753631592e-11,0.2,0.02297534996541542,,,,,,,,,,,,,,,,,,,,,,
849,72.818,,,,,,,,,,,,,,,,,,,,,,,,0.016958264354616403,0.5096826016902923,0.9346702218055725,0.001904761904761905,-0.038593410805333406,0.0187830850481987,98.05988359451294,0.12413489818572998,0.4970703125,1.0,,,,,,,,,,,,
849,73.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.297310041206959,0.06281260738321245,2.1261601218061523,0.1675002868995223,1.0,0.0,0.48469881714701,8.215196735891906e-06,2.445276104681807,0.289465925604105,0.4438230000305339,0.09910055602395838
850,73.424,0.6696503175796483,0.9086139583418987,0.22,15.0,2.192640815854722,0.38866138895782504,0.15754290779420194,0.023701199783411005,2.0915621029728472e-05,2.6277958808173095e-05,4.828607694394611e-06,2.5251991679154004,2.4595699499594765,3.464064920305575,2.3504772028294583,0.4879333370923996,0.23972071964293717,1.0000000027939677,0.016444806118910412,-0.03555179967511651,-9.220093488693238e-11,0.22,0.01339300635159297,,,,,,,,,,,,,,,,,,,,,,
850,73.427,,,,,,,,,,,,,,,,,,,,,,,,-0.04897554088383913,0.4726796269416809,0.919180178642273,0.0,,,,,,,,,,,,,,,,,,
851,73.49,0.9329383862252836,0.9127612938423951,0.22,15.0,2.2311637052802755,0.42776730570130533,0.14349272874517785,0.021549973331530737,2.344557946077645e-05,2.9393634478477354e-05,5.601414407673751e-06,2.5016100870823337,2.4940638752204176,3.5582764532970317,3.740252682496361,0.4900808656215668,0.25521035596728325,0.9999999978020787,0.016733727789602068,-0.032324959997296114,-6.780028343200685e-11,0.22,0.018658767724505677,,,,,,,,,,,,,,,,,,,,,,
851,73.494,,,,,,,,,,,,,,,,,,,,,,,,-0.0023748517967760565,0.49197985529899596,0.9308224320411682,0.00380952380952381,,,,,,,,,,,,,,,,,,
852,73.562,0.788548735445813,0.9410194166908447,0.2,15.0,2.2801650382374308,0.46992153737904085,0.1532354243433506,0.02305350864916174,3.1242168620566406e-05,4.005971852125851e-05,4.789518918490116e-06,2.519728365156381,2.5331788690575596,3.447172964081812,2.963419902478482,0.49395615577697755,0.2804947678744793,1.0000000058114529,0.017101237786780733,-0.03458026297374261,-1.0412186384201051e-10,0.2,0.01577097470891626,,,,,,,,,,,,,,,,,,,,,,
852,73.566,,,,,,,,,,,,,,,,,,,,,,,,-0.024528841115534307,0.46001083254814146,0.9265233755111695,0.0,,,,,,,,,,,,,,,,,,
853,73.628,0.8768786407726682,0.9655156577229371,0.12,15.0,2.239642980019077,0.4105105970347551,0.15074229610659018,0.022006499642730312,2.5957772750301728e-05,3.267781069010349e-05,5.797658930896435e-06,2.448764861935709,2.5019439825142116,4.08240772685031,2.8593197928415246,0.49976242005825045,0.24775933265686034,0.999999993853271,0.016797322350143078,-0.03300974946409547,-7.059425115585328e-11,0.12,0.01753757281545336,,,,,,,,,,,,,,,,,,,,,,
853,73.63,,,,,,,,,,,,,,,,,,,,,,,,-0.0025104615837335587,0.48034180998802184,0.951912808418274,0.00761904761904762,,,,,,,,,,,,,,,,,,
854,73.694,0.6092839355472021,0.9433581696936677,0.1,15.0,2.167380803813652,0.43393802850946467,0.15371545850393775,0.02404645148910204,3.4861130342798055e-05,4.526738199433767e-05,3.642375388179163e-06,2.5153597972017554,2.4685651200708856,3.1777828339935716,3.368714370790443,0.5010714733600616,0.2773103393241763,0.9999999994039536,0.016255356028602393,-0.03606967723365306,-8.400529623031616e-11,0.1,0.012185678710944043,,,,,,,,,,,,,,,,,,,,,,
854,73.698,,,,,,,,,,,,,,,,,,,,,,,,0.03471494242548943,0.49883681535720825,0.9461478590965271,0.00380952380952381,,,,,,,,,,,,,,,,,,
855,73.762,0.6733659878955571,0.9553162705722787,0.16,15.0,2.2989107065099748,0.4590052324067279,0.15677656343757346,0.023349673650853258,3.069998452930895e-05,3.8979464607836606e-05,5.861544293725968e-06,2.477671146211596,2.522742412740874,2.5160289620672565,3.5558171911636203,0.496659135222435,0.26357046119868754,0.9999999937415123,0.017241830298824812,-0.035024510476279885,-6.463378667831423e-11,0.16,0.013467319757911139,,,,,,,,,,,,,,,,,,,,,,
855,73.766,,,,,,,,,,,,,,,,,,,,,,,,0.018867948581464587,0.4875582158565521,0.9246764302253723,0.001904761904761905,,,,,,,,,,,,,,,,,,
856,73.826,1.4005376666705158,0.968893333294479,0.24,15.0,2.2725864003559857,0.5163091767924325,0.11526187649781136,0.017022429712202806,3.061088628052221e-05,3.93168261149759e-05,4.493066777161164e-06,2.5182583102750957,2.4894479386702164,3.6171318348632395,2.729300462448451,0.5007101255655289,0.30122973062098024,1.0000000077486038,0.017044398002669894,-0.025533644568304207,-1.0095536708831788e-10,0.24,0.028010753333410313,,,,,,,,,,,,,,,,,,,,,,
856,73.831,,,,,,,,,,,,,,,,,,,,,,,,0.030832486413419246,0.49425551295280457,0.9237914443016052,0.00380952380952381,,,,,,,,,,,,,,,,,,
857,73.894,0.40402813937766535,0.9363130055929394,0.06,15.0,2.126391023793755,0.3176776056703783,0.16873822920467144,0.02641157987834109,2.9258580382209103e-05,3.711987141604067e-05,5.674707280714423e-06,2.517220961090425,2.5231320225030767,3.5880039496013776,2.815808975888054,0.4860770231485367,0.19631871175020932,0.9999999982863664,0.015947932678453163,-0.039617369817511634,-7.338821887969972e-11,0.06,0.00808056278755331,,,,,,,,,,,,,,,,,,,,,,
857,73.898,,,,,,,,,,,,,,,,,,,,,,,,0.0026056090369820594,0.4961429417133331,0.9375438094139099,0.00380952380952381,,,,,,,,,,,,,,,,,,
858,73.958,1.3306791591749538,0.9820890392641497,0.2,15.0,2.427129606031435,0.6217639731430261,0.12772380922619717,0.0178932591450453,2.834256329174396e-05,3.571039582918368e-05,6.239065679424795e-06,2.511990284483907,2.480305585968482,3.097772894008725,3.5304163415534333,0.5044700247049332,0.3356429832428694,1.0000000122562052,0.01820347204523577,-0.02683988871756795,-1.4416873455047612e-10,0.2,0.026613583183499077,,,,,,,,,,,,,,,,,,,,,,
858,73.96,,,,,,,,,,,,,,,,,,,,,,,,0.03336582472547889,0.48538329601287844,0.9431299448013306,0.005714285714285715,,,,,,,,,,,,,,,,,,
859,74.024,0.6801823962413244,0.9631483736607838,0.12,15.0,2.2462624748302114,0.43240195491774885,0.15564144443884162,0.02399554704213209,1.980624799093505e-05,2.4519636569670955e-05,5.666082254727333e-06,2.4804704425376194,2.5229132564347423,3.894592271721196,3.545560761170973,0.5169859272241593,0.257549863755703,1.0000000008940697,0.016846968561226583,-0.035993320563198136,-7.320195436477663e-11,0.12,0.013603647924826488,,,,,,,,,,,,,,,,,,,,,,
859,74.028,,,,,,,,,,,,,,,,,,,,,,,,0.0012764906510710715,0.4839921534061432,0.91782546043396,0.001904761904761905,,,,,,,,,,,,,,,,,,
860,74.162,1.2638603734034934,0.9650819831331638,0.22,15.0,2.225154327471847,0.4982301779903801,0.12252912420343737,0.017774299920577923,2.6163125159573156e-05,3.350620072165457e-05,4.133898473328898e-06,2.5209774005220535,2.5151620127815684,3.428859794808294,2.7421433219711377,0.5176647955179214,0.2993924407660961,1.000000007301569,0.016688657456038855,-0.02666144988086689,-1.0710209608078006e-10,0.22,0.025277207468069877,,,,,,,,,,,,,,,,,,,,,,
860,74.165,,,,,,,,,,,,,,,,,,,,,,,,0.030533844605088234,0.4725387692451477,0.9183865427970886,0.00761904761904762,-0.03876067325472832,0.017420983174815774,98.07925510406494,0.10592114180326462,0.5263671875,1.0,,,,,,,,,,,,
861,74.228,1.2832538856835776,0.9352506506881271,0.24,15.0,2.2777322998194625,0.46918695235001634,0.12688086276334284,0.017445276283758096,1.4719008168734748e-05,1.764517604074143e-05,5.940504552714696e-06,2.5260825406828236,2.5136257454471154,3.1387983972661373,3.2063307486582864,0.4894428354501724,0.27114414505660533,1.0000000087171792,0.01708299224864597,-0.02616791442563714,-1.0933727025985721e-10,0.24,0.02566507771367155,,,,,,,,,,,,,,,,,,,,,,
861,74.232,,,,,,,,,,,,,,,,,,,,,,,,0.022983850724995137,0.4795444667339325,0.9264357924461365,0.0,,,,,,,,,,,,,,,,,,
862,74.294,1.1141273887349092,0.9550108788211024,0.14,15.0,2.1871986994073667,0.4233765035471293,0.12976054402239265,0.01941429493412943,3.568782978070809e-05,4.6258671829452635e-05,3.97530363447446e-06,2.489169304024515,2.5196248280132534,3.9097232784456355,3.4000892699043646,0.5056376910209656,0.26922354198992254,0.9999999963119626,0.01640399024555525,-0.02912144240119415,-6.96629285812378e-11,0.14,0.02228254777469818,,,,,,,,,,,,,,,,,,,,,,
862,74.299,,,,,,,,,,,,,,,,,,,,,,,,0.02994517171755433,0.46281777024269105,0.9397193312644958,0.00380952380952381,,,,,,,,,,,,,,,,,,
863,74.361,0.9807059511518004,0.9159739068854075,0.22,15.0,2.304979269158193,0.49976577174945647,0.1390180871217097,0.02128215025990146,4.2356877595920155e-05,5.4649775581227406e-05,5.4781836399984045e-06,2.4969369418846235,2.475041337364465,3.6859097751247933,3.1984898598157367,0.5252748644351959,0.29085424102842805,1.0000000041723252,0.017287344518686448,-0.03192322538985219,-1.0579824447631837e-10,0.22,0.019614119023036013,,,,,,,,,,,,,,,,,,,,,,
863,74.366,,,,,,,,,,,,,,,,,,,,,,,,0.03498512096703053,0.4740989327430725,0.9157957553863525,0.0,,,,,,,,,,,,,,,,,,
864,74.432,1.00242120187949,0.8843649231779571,0.18,15.0,2.240524456952437,0.4390865103787862,0.14146710436253684,0.020503672869744572,3.063625893708545e-05,3.91222129429454e-05,5.178396919505603e-06,2.514700299410104,2.428213470265141,3.283757700398742,2.1176213505258783,0.4981624060869217,0.25992733538150786,0.9999999924749136,0.01680393342714328,-0.03075550930461686,-8.493661880493164e-11,0.18,0.0200484240375898,,,,,,,,,,,,,,,,,,,,,,
864,74.435,,,,,,,,,,,,,,,,,,,,,,,,0.013136320561170579,0.4939581513404846,0.9504498958587646,0.01142857142857143,,,,,,,,,,,,,,,,,,
865,74.501,0.7073341034999215,0.8825809826074602,0.18,15.0,2.3088687946942756,0.459282518101756,0.1547552847350515,0.02427988918948275,4.381144023426282e-05,5.578414603105747e-05,7.893322843878862e-06,2.516327891974353,2.4997485460926154,3.1740473530406037,2.853056348014208,0.4959438890218735,0.250926000662148,1.0000000032037497,0.017316515960207068,-0.03641983378422413,-1.0598450899124148e-10,0.18,0.014146682069998433,,,,,,,,,,,,,,,,,,,,,,
865,74.501,,,,,,,,,,,,,,,,,,,,,,,,-0.0003819923847913742,0.4900079607963562,0.9436467051506042,0.00380952380952381,,,,,,,,,,,,,,,,,,
866,74.569,1.3753901528478405,0.932635846959504,0.32,15.0,2.2430005807295714,0.491623903725523,0.11699546884029965,0.01637646746392215,3.375706329940252e-05,4.34405201111439e-05,4.706692864178377e-06,2.5051138828621826,2.5370301039440615,3.1443225308438407,3.058620978492898,0.5009528219699859,0.29018563859164714,1.0000000028684735,0.01682250435547179,-0.02456470119588323,-1.0263174772262575e-10,0.32,0.027507803056956815,,,,,,,,,,,,,,,,,,,,,,
866,74.573,,,,,,,,,,,,,,,,,,,,,,,,0.010232649743556976,0.4729041039943695,0.9412856698036194,0.005714285714285714,,,,,,,,,,,,,,,,,,
867,74.638,0.6678434406004073,0.9213091762931256,0.12,15.0,2.1665118918417816,0.3878600405487051,0.1551466304881645,0.023761313492273787,5.1193637232284696e-05,6.658555540874501e-05,5.017882702903824e-06,2.4961530914504646,2.511737640832128,3.3837441949366918,3.3148366272669283,0.4991296494007111,0.2349621172249317,1.0000000125728548,0.016248839188813362,-0.035641970238410675,-1.3839453458786012e-10,0.12,0.01335686881200815,,,,,,,,,,,,,,,,,,,,,,
867,74.642,,,,,,,,,,,,,,,,,,,,,,,,0.008688393654301763,0.4769909858703613,0.9159560084342957,0.0,,,,,,,,,,,,,,,,,,
868,74.707,1.3240676690797708,0.9616932515041305,0.26,15.0,2.424336534668951,0.6068637110077895,0.12585282677220228,0.01813411370273478,3.630080857563313e-05,4.674144796616761e-05,4.978890404029695e-06,2.519754002167817,2.4992844783772377,3.3894398085848043,2.999491437338869,0.4978935492038727,0.34748336546123026,0.9999999944493174,0.018182524010017128,-0.027201170554102164,-7.43195414543152e-11,0.26,0.02648135338159542,,,,,,,,,,,,,,,,,,,,,,
868,74.711,,,,,,,,,,,,,,,,,,,,,,,,-0.00228281132876873,0.4942119300365448,0.9529298901557922,0.00761904761904762,,,,,,,,,,,,,,,,,,
869,74.773,0.8650009488227632,0.9475049240317304,0.2,15.0,2.2016455993615365,0.4120460918232379,0.14562540524885656,0.02214154862291896,3.1738329869592694e-05,4.037655888812698e-05,5.823642813989826e-06,2.470323740017366,2.516758698206175,2.8657583164130442,2.9745720350210547,0.5070952558517456,0.2452443942427635,0.9999999994784594,0.016512341995211524,-0.03321232293437844,-8.437782526016238e-11,0.2,0.017300018976455264,,,,,,,,,,,,,,,,,,,,,,
869,74.778,,,,,,,,,,,,,,,,,,,,,,,,0.03171868156641722,0.47778120040893557,0.9361030220985412,0.00380952380952381,,,,,,,,,,,,,,,,,,
870,74.911,0.9297327444211642,0.9605090453738061,0.12,15.0,2.4030935152445467,0.5456060230927725,0.14571217634490938,0.02178569758684266,2.8608939223069223e-05,3.607867842198831e-05,6.199721626311951e-06,2.526679153216179,2.473277585391985,3.236790557356956,3.312441502048618,0.49857030630111693,0.3030362689495087,0.9999999996460974,0.018023201364334104,-0.032678546380264,-9.564682841300966e-11,0.12,0.018594654888423285,,,,,,,,,,,,,,,,,,,,,,
870,74.911,,,,,,,,,,,,,,,,,,,,,,,,0.019553409516811372,0.485622763633728,0.9314104318618774,0.001904761904761905,-0.043313341215252876,0.016612949315458536,98.10043334960938,0.13870051130652428,0.5166015625,1.0,,,,,,,,,,,,
871,74.978,0.20373205143697037,0.9240487286343904,0.14,15.0,2.201917333144289,0.42465895235890755,0.1787191451104364,0.029959825913336652,2.1139568991954432e-05,2.6699264994391474e-05,4.460480984643293e-06,2.5317682328025195,2.500449812985234,3.338172170742474,3.403867487721009,0.5059266209602356,0.2560979386419058,1.0000000042468309,0.016514379998582168,-0.044939738870004985,-9.983777999877931e-11,0.14,0.004074641028739409,,,,,,,,,,,,,,,,,,,,,,
871,74.983,,,,,,,,,,,,,,,,,,,,,,,,-0.00949885230511427,0.46953625679016114,0.9236879587173462,0.00380952380952381,,,,,,,,,,,,,,,,,,
872,75.046,1.1040963332619167,0.9398261085251954,0.22,15.0,2.2529252222679665,0.45356614949353885,0.1336278200443172,0.020043341608491316,2.0707640938600418e-05,2.5710054873162688e-05,5.700399134913616e-06,2.50496228390741,2.5136813833343403,2.9906182914745814,3.45577264977982,0.4997542291879654,0.2662159559875727,1.0000000077486038,0.01689693916700975,-0.03006501241273698,-8.903443813323975e-11,0.22,0.022081926665238342,,,,,,,,,,,,,,,,,,,,,,
872,75.05,,,,,,,,,,,,,,,,,,,,,,,,-0.017430170252919198,0.4784386336803436,0.9415263295173645,0.00380952380952381,,,,,,,,,,,,,,,,,,
873,75.112,0.7978984498285526,0.9358770989779897,0.14,15.0,2.1016313111680454,0.35935211964629205,0.14871734883803567,0.022369510513174356,1.8721230872129146e-05,2.343231339447663e-05,4.587983305086681e-06,2.498191180791398,2.4894856929613196,2.9478675229295463,3.101246219703912,0.496889540553093,0.21982464350759984,0.9999999925121665,0.01576223483376034,-0.03355426576976153,-6.742775440216065e-11,0.14,0.01595796899657106,,,,,,,,,,,,,,,,,,,,,,
873,75.115,,,,,,,,,,,,,,,,,,,,,,,,-0.02889624498784542,0.48158318996429444,0.9251462817192078,0.001904761904761905,,,,,,,,,,,,,,,,,,
874,75.179,0.7299237072497212,0.9419090875631158,0.2,15.0,2.2282212409781206,0.4719680419951648,0.1517050970989643,0.023908790054956004,2.0592957592618263e-05,2.6069404199153705e-05,4.163617773011926e-06,2.5140059693746126,2.5093102753614973,3.1694233808680297,2.9419827485607524,0.5089850950241089,0.2910741436295211,0.9999999979697168,0.016711659307335903,-0.035863185082434,-7.990747690200807e-11,0.2,0.014598474144994423,,,,,,,,,,,,,,,,,,,,,,
874,75.182,,,,,,,,,,,,,,,,,,,,,,,,-0.015482378704473377,0.49839307069778443,0.9387507319450379,0.005714285714285715,,,,,,,,,,,,,,,,,,
875,75.243,0.3303054332737657,0.9247560598320261,0.1,15.0,2.1677291567658945,0.36244795002673075,0.17443144469255528,0.028767906606333195,2.6395033017632116e-05,3.358969195152547e-05,4.811056215952041e-06,2.535930648156726,2.4887771786976294,3.4604598589818187,2.6049104365215503,0.5020928674936295,0.2269059583172202,1.000000009164214,0.016257968675744208,-0.043151859909499796,-1.0076910257339478e-10,0.1,0.006606108665475316,,,,,,,,,,,,,,,,,,,,,,
875,75.25,,,,,,,,,,,,,,,,,,,,,,,,-0.01998277395032346,0.4735478639602661,0.9339327454566956,0.0,,,,,,,,,,,,,,,,,,
876,75.312,0.9055070190991125,0.9000045274534558,0.2,15.0,2.114820398346177,0.3490256586581267,0.14051676080351969,0.020834008352954587,2.1805145513168462e-05,2.7408489180248544e-05,4.9951145119282165e-06,2.508468905765885,2.5196118325162926,3.148213705760751,3.131000072791061,0.4847203594446182,0.21446496084332467,0.9999999948963523,0.015861152987596328,-0.03125101252943189,-7.618218660354615e-11,0.2,0.018110140381982248,,,,,,,,,,,,,,,,,,,,,,
876,75.312,,,,,,,,,,,,,,,,,,,,,,,,0.018744682520627977,0.47449522614479067,0.9201578021049499,0.005714285714285715,,,,,,,,,,,,,,,,,,
877,75.379,0.37592419933688354,0.8985993304514167,0.08,15.0,2.123399838809842,0.360091405340362,0.1708982999321706,0.026771343163154337,2.915417197266391e-05,3.701972573314986e-05,5.5575106912060514e-06,2.503541073086426,2.4492143683218397,3.255296459470158,3.065074030971086,0.4948517519235611,0.21674286287277936,0.9999999918416143,0.01592549879107382,-0.0401570147447315,-5.960464477539064e-11,0.08,0.007518483986737671,,,,,,,,,,,,,,,,,,,,,,
877,75.383,,,,,,,,,,,,,,,,,,,,,,,,-0.008247560448944568,0.5046265661716461,0.9295301079750061,0.009523809523809525,,,,,,,,,,,,,,,,,,
878,75.448,0.3015221791241715,0.8471414814488778,0.12,15.0,2.1679047719824376,0.3552182730170078,0.17191954702571416,0.026985894716137153,3.6707863042657535e-05,4.7318479655002684e-05,4.87601320562214e-06,2.5239933244527766,2.5091465360084952,3.2287362054404913,3.026179777769409,0.500067800283432,0.21513124994933605,1.0000000155717135,0.016259285789868284,-0.04047884207420572,-1.3317912817001347e-10,0.12,0.006030443582483428,,,,,,,,,,,,,,,,,,,,,,
878,75.452,,,,,,,,,,,,,,,,,,,,,,,,-0.025254807993769647,0.4969803750514984,0.9551718592643738,0.00761904761904762,,,,,,,,,,,,,,,,,,
879,75.516,1.7180882907230752,0.8990367761729653,0.32,15.0,2.4083841367145298,0.6197625747452056,0.09857469585551365,0.014134076750392206,3.8479854398897446e-05,4.950808184761906e-05,5.39517205273257e-06,2.4902238309997498,2.5099427658397255,3.2828007959103513,3.5475320070893117,0.5115851837396622,0.34969452008605,0.9999999999627471,0.018062881025358975,-0.021201115125588314,-8.530914783477785e-11,0.32,0.034361765814461515,,,,,,,,,,,,,,,,,,,,,,
879,75.521,,,,,,,,,,,,,,,,,,,,,,,,-0.011333989351987839,0.48865727186203,0.9324806928634644,0.00380952380952381,,,,,,,,,,,,,,,,,,
880,75.664,1.3480727897921607,0.9032473969923988,0.24,15.0,2.385955030148108,0.5726489881321516,0.12409314338951098,0.017288804569141922,3.289550070116438e-05,4.158570854438711e-05,6.824877171496176e-06,2.529806668363293,2.50561461077109,2.7177826336379463,3.0518934045883235,0.4866313236951828,0.30736372120678424,0.999999997317791,0.017894662726110816,-0.025933206853712885,-7.655471563339236e-11,0.24,0.026961455795843213,,,,,,,,,,,,,,,,,,,,,,
880,75.669,,,,,,,,,,,,,,,,,,,,,,,,0.006273382413201034,0.48826536536216736,0.936899995803833,0.00380952380952381,-0.034657282405532897,0.017097090021707118,98.1256251335144,0.09325502440333366,0.51171875,1.0,,,,,,,,,,,,
